127.0.0.1 - - [08/Apr/2024:09:32:49 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [08/Apr/2024:09:32:50 +0900] "GET /html_prj/js0408/work.html HTTP/1.1" 200 900
0:0:0:0:0:0:0:1 - - [08/Apr/2024:09:32:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [08/Apr/2024:09:33:17 +0900] "GET /html_prj/js0408/work.html HTTP/1.1" 200 914
0:0:0:0:0:0:0:1 - - [08/Apr/2024:09:34:09 +0900] "GET /html_prj/js0408/work.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2024:09:34:10 +0900] "GET /html_prj/js0408/work.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2024:09:34:11 +0900] "GET /html_prj/js0408/work.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2024:09:42:34 +0900] "GET /html_prj/js0408/work.html HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [08/Apr/2024:10:05:56 +0900] "GET /html_prj/js0408/work.html HTTP/1.1" 200 1762
0:0:0:0:0:0:0:1 - - [08/Apr/2024:10:05:57 +0900] "GET /html_prj/js0408/work.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2024:10:06:16 +0900] "GET /html_prj/js0408/work.html HTTP/1.1" 200 1766
0:0:0:0:0:0:0:1 - - [08/Apr/2024:10:32:43 +0900] "GET /html_prj/js0408/json_array.html HTTP/1.1" 200 1456
0:0:0:0:0:0:0:1 - - [08/Apr/2024:10:33:43 +0900] "GET /html_prj/js0408/json_array.html HTTP/1.1" 200 1457
0:0:0:0:0:0:0:1 - - [08/Apr/2024:10:34:57 +0900] "GET /html_prj/js0408/json_array.html HTTP/1.1" 200 1518
0:0:0:0:0:0:0:1 - - [08/Apr/2024:10:35:36 +0900] "GET /html_prj/js0408/json_array.html HTTP/1.1" 200 1518
0:0:0:0:0:0:0:1 - - [08/Apr/2024:10:36:31 +0900] "GET /html_prj/js0408/json_array.html HTTP/1.1" 200 1519
0:0:0:0:0:0:0:1 - - [08/Apr/2024:10:48:43 +0900] "GET /html_prj/js0408/useJson2.html HTTP/1.1" 200 1888
0:0:0:0:0:0:0:1 - - [08/Apr/2024:10:49:10 +0900] "GET /html_prj/js0408/useJson2.html HTTP/1.1" 200 1915
0:0:0:0:0:0:0:1 - - [08/Apr/2024:10:50:19 +0900] "GET /html_prj/js0408/useJson2.html HTTP/1.1" 200 1914
0:0:0:0:0:0:0:1 - - [08/Apr/2024:10:51:21 +0900] "GET /html_prj/js0408/useJson2.html HTTP/1.1" 200 1922
